0,20.7059500664858
0.0505050505050505,9.88820422434704
0.101010101010101,13.8954295141346
0.151515151515152,4.62589536627358
0.202020202020202,3.98770822551891
0.252525252525253,2.7705197027123
0.303030303030303,5.29765376549202
0.353535353535354,4.07528931371325
0.404040404040404,2.01440754727457
0.454545454545455,75.4118700217072
0.505050505050505,49.9918289724164
0.555555555555556,14.5336496802638
0.606060606060606,10.4396607331631
0.656565656565657,5.96032135521966
0.707070707070707,8.12236292257192
0.757575757575758,7.58472349889104
0.808080808080808,1.32344709439901
0.858585858585859,1.58838685525131
0.909090909090909,1.2139033813635
0.95959595959596,28.103844356939
1.01010101010101,22.832023751412
1.06060606060606,9.64936751141754
1.11111111111111,13.8092740471972
1.16161616161616,5.11963613429033
1.21212121212121,3.63814227228242
1.26262626262626,2.91888565548678
1.31313131313131,5.60372234945737
1.36363636363636,3.99137047952442
1.41414141414141,1.14419151748663
1.46464646464646,30.0489132581353
1.51515151515152,25.4800070894648
1.56565656565657,8.57128018383916
1.61616161616162,13.430880147677
1.66666666666667,6.06992727733437
1.71717171717172,3.71894842647229
1.76767676767677,1.93605473596804
1.81818181818182,6.10881436128353
1.86868686868687,3.54939982663432
1.91919191919192,1.04691108594927
1.96969696969697,81.8808569471678
2.02020202020202,51.9045390949362
2.07070707070707,20.8151772003669
2.12121212121212,11.9910682513552
2.17171717171717,4.91055314239262
2.22222222222222,8.14352066174552
2.27272727272727,8.15277221598009
2.32323232323232,1.60043864250181
2.37373737373737,1.938137965943
2.42424242424242,1.17374362112775
2.47474747474748,28.0138611023115
2.52525252525253,25.0722360793155
2.57575757575758,3.26337022954776
2.62626262626263,1.81193653514321
2.67676767676768,0.852933722751284
2.72727272727273,0.589201203701775
2.77777777777778,0.521346506610222
2.82828282828283,0.451163810796341
2.87878787878788,0.463585956290155
2.92929292929293,0.461515932280632
2.97979797979798,80.5585756722688
3.03030303030303,51.6138775214594
3.08080808080808,20.4301845757517
3.13131313131313,12.0334170314581
3.18181818181818,4.85965940285984
3.23232323232323,8.08528837131915
3.28282828282828,7.88525196123234
3.33333333333333,1.36810833647433
3.38383838383838,1.76573698699173
3.43434343434343,0.93727997525454
3.48484848484849,35.0468423434119
3.53535353535354,30.3880646774785
3.58585858585859,8.41120073179394
3.63636363636364,12.6231657315772
3.68686868686869,6.25810986190017
3.73737373737374,2.04219510258344
3.78787878787879,2.93691187367738
3.83838383838384,6.52699171285523
3.88888888888889,3.22176859585112
3.93939393939394,1.13905749512746
3.98989898989899,38.4647979509129
4.04040404040404,33.4515639444491
4.09090909090909,7.74302585394544
4.14141414141414,11.7904204632346
4.19191919191919,7.1595574810974
4.24242424242424,2.24174520336201
4.29292929292929,2.05086754604698
4.34343434343434,7.1249237330418
4.39393939393939,2.48771429458649
4.44444444444444,2.32632756576714
4.4949494949495,74.8470119001756
4.54545454545455,50.072080153515
4.5959595959596,14.1312940096261
4.64646464646465,10.1623865453696
4.6969696969697,5.80164930048481
4.74747474747475,8.16772542726894
4.7979797979798,7.61323576490096
4.84848484848485,1.26803971781884
4.8989898989899,1.51070617643998
4.94949494949495,1.81933078513219
5,23.4403171680485
5.05050505050505,17.154055844329
5.1010101010101,10.5391720109911
5.15151515151515,13.0111617894643
5.2020202020202,3.38879058364677
5.25252525252525,5.58281892596303
5.3030303030303,3.1322318724146
5.35353535353535,4.43365835069458
5.4040404040404,4.43586075787159
5.45454545454546,5.64619896767078
5.50505050505051,67.8965957572835
5.55555555555556,47.6858886291332
5.60606060606061,10.7007702443682
5.65656565656566,8.83518898990647
5.70707070707071,6.21834878453021
5.75757575757576,8.31812139300492
5.80808080808081,7.37665144633027
5.85858585858586,1.440008316377
5.90909090909091,1.37408307188709
5.95959595959596,1.45040567971576
6.01010101010101,24.3352953461004
6.06060606060606,18.0926167026995
6.11111111111111,10.3860897054226
6.16161616161616,13.4853277032991
6.21212121212121,3.70522322966512
6.26262626262626,5.24059284297263
6.31313131313131,2.99106209992869
6.36363636363637,4.65863100443494
6.41414141414142,4.44935492386574
6.46464646464647,1.07125864643998
6.51515151515152,25.0064387019351
6.56565656565657,20.316695533444
6.61616161616162,9.5350730904168
6.66666666666667,13.4672211277371
6.71717171717172,4.77170687097006
6.76767676767677,5.27738444484378
6.81818181818182,2.10361315429033
6.86868686868687,5.35699452539058
6.91919191919192,4.19448026764457
6.96969696969697,1.20176863786028
7.02020202020202,77.3937231578281
7.07070707070707,50.3773665273457
7.12121212121212,16.9094989944567
7.17171717171717,11.1350025675248
7.22222222222222,5.49053189627826
7.27272727272727,8.25047708944751
7.32323232323232,7.87716878112435
7.37373737373737,1.30425673568177
7.42424242424243,1.78339808522498
7.47474747474748,1.23595211892604
7.52525252525253,20.4597472296656
7.57575757575758,17.1337537074952
7.62626262626263,3.15943424855102
7.67676767676768,1.7172922018931
7.72727272727273,0.829935831788929
7.77777777777778,0.584002132191186
7.82828282828283,0.469050393551615
7.87878787878788,0.480641565310385
7.92929292929293,0.464784348875321
7.97979797979798,0.943980942731049
8.03030303030303,77.2886710075044
8.08080808080808,51.4590596116944
8.13131313131313,16.3395522812622
8.18181818181818,11.1040367166627
8.23232323232323,5.51937069466003
8.28282828282828,8.16310751607126
8.33333333333333,7.76644716830684
8.38383838383839,1.06588190707271
8.43434343434344,1.58470809506197
8.48484848484849,0.997664739556449
8.53535353535354,28.622472432092
8.58585858585859,23.5814750906982
8.63636363636364,9.45273768137996
8.68686868686869,13.7665654264378
8.73737373737374,5.3173580216432
8.78787878787879,3.37318066415677
8.83838383838384,2.84507606702888
8.88888888888889,5.82095393002956
8.93939393939394,3.82848681284708
8.98989898989899,1.16334344391968
9.04040404040404,31.362709433953
9.09090909090909,26.3068224956508
9.14141414141414,8.44424378391228
9.19191919191919,13.3087648821126
9.24242424242424,6.287836733317
9.29292929292929,3.49126553031607
9.34343434343434,1.99921402870858
9.39393939393939,5.9830065664139
9.44444444444445,3.42413521072576
9.4949494949495,6.08899957227599
9.54545454545455,68.0488445186826
9.5959595959596,48.3117852075115
9.64646464646465,10.0939790646677
9.6969696969697,8.60793168088774
9.74747474747475,6.26336389547027
9.7979797979798,8.39056320079058
9.84848484848485,7.321857650391
9.8989898989899,1.69788299559692
9.94949494949495,1.30348807294535
10,1.19466761721156
