0.05,25.7499211825338
0.852809002294055,25.8296519717112
1.00313674770245,26.810326276249
1.52590924602695,27.071948606473
1.80362603852031,27.7341491776369
2.35458911151923,28.8523588943952
3.50336786350427,28.9420493321843
4.04495253317465,33.0918740155085
5.00402922834463,46.5008301450806
5.85132496190828,68.4469850427417
6.0040068385271,70.3063656746983
6.51090277642239,79.6651249296951
6.79983971049301,88.7089680405413
7.35263719578134,142.809146804436
8.50337728279929,161.022686560368
9.03236676252964,163.419508861941
9.30422713188533,178.438403464633
9.8549147706892,180.273336252958
